@id,Handle 
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/402,http://hdl.handle.net/10111/Motley:700716-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/403,http://hdl.handle.net/10111/Motley:700716-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1929,http://hdl.handle.net/10111/Motley:680131-072
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1930,http://hdl.handle.net/10111/Motley:680131-073
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/413,http://hdl.handle.net/10111/Motley:700716-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/404,http://hdl.handle.net/10111/Motley:700716-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/406,http://hdl.handle.net/10111/Motley:700716-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1004,http://hdl.handle.net/10111/Motley:590818-038
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/408,http://hdl.handle.net/10111/Motley:700716-011
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/409,http://hdl.handle.net/10111/Motley:700716-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/410,http://hdl.handle.net/10111/Motley:700716-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/411,http://hdl.handle.net/10111/Motley:700716-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/414,http://hdl.handle.net/10111/Motley:700716-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/415,http://hdl.handle.net/10111/Motley:700716-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/416,http://hdl.handle.net/10111/Motley:700716-019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/427,http://hdl.handle.net/10111/Motley:700716-020
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/417,http://hdl.handle.net/10111/Motley:700716-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/418,http://hdl.handle.net/10111/Motley:700716-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4063,http://hdl.handle.net/10111/Motley:701110-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1007,http://hdl.handle.net/10111/Motley:590818-039
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3752,http://hdl.handle.net/10111/Motley:721012-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3753,http://hdl.handle.net/10111/Motley:721012-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3754,http://hdl.handle.net/10111/Motley:721012-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3755,http://hdl.handle.net/10111/Motley:721012-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3758,http://hdl.handle.net/10111/Motley:721012-006
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3759,http://hdl.handle.net/10111/Motley:721012-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3760,http://hdl.handle.net/10111/Motley:721012-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3761,http://hdl.handle.net/10111/Motley:721012-009
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1008,http://hdl.handle.net/10111/Motley:590818-040
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/420,http://hdl.handle.net/10111/Motley:700716-007
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1010,http://hdl.handle.net/10111/Motley:590818-033
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1011,http://hdl.handle.net/10111/Motley:590818-041
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/421,http://hdl.handle.net/10111/Motley:700716-008
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1013,http://hdl.handle.net/10111/Motley:590818-043
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3762,http://hdl.handle.net/10111/Motley:721012-010
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3763,http://hdl.handle.net/10111/Motley:721012-015
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3764,http://hdl.handle.net/10111/Motley:721012-016
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3765,http://hdl.handle.net/10111/Motley:721012-017
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3771,http://hdl.handle.net/10111/Motley:721012-018
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3772,http://hdl.handle.net/10111/Motley:721012-019
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3773,http://hdl.handle.net/10111/Motley:721012-020
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3766,http://hdl.handle.net/10111/Motley:721012-021
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3768,http://hdl.handle.net/10111/Motley:721012-022
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1014,http://hdl.handle.net/10111/Motley:590818-044
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3774,http://hdl.handle.net/10111/Motley:721012-023
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3775,http://hdl.handle.net/10111/Motley:721012-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3776,http://hdl.handle.net/10111/Motley:721012-024
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3777,http://hdl.handle.net/10111/Motley:721012-025
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3780,http://hdl.handle.net/10111/Motley:721012-026
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3781,http://hdl.handle.net/10111/Motley:721012-027
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3782,http://hdl.handle.net/10111/Motley:721012-029
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3783,http://hdl.handle.net/10111/Motley:721012-030
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3784,http://hdl.handle.net/10111/Motley:721012-031
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3785,http://hdl.handle.net/10111/Motley:721012-032
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3786,http://hdl.handle.net/10111/Motley:721012-034
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1015,http://hdl.handle.net/10111/Motley:590818-045
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3787,http://hdl.handle.net/10111/Motley:721012-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3788,http://hdl.handle.net/10111/Motley:721012-035
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3789,http://hdl.handle.net/10111/Motley:721012-037
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1016,http://hdl.handle.net/10111/Motley:590818-046
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3791,http://hdl.handle.net/10111/Motley:721012-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1017,http://hdl.handle.net/10111/Motley:590818-047
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1020,http://hdl.handle.net/10111/Motley:590818-048
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3792,http://hdl.handle.net/10111/Motley:721012-043
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3793,http://hdl.handle.net/10111/Motley:721012-038
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3794,http://hdl.handle.net/10111/Motley:721012-044
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3795,http://hdl.handle.net/10111/Motley:721012-045
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3796,http://hdl.handle.net/10111/Motley:721012-046
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3797,http://hdl.handle.net/10111/Motley:721012-047
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3798,http://hdl.handle.net/10111/Motley:721012-048
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3799,http://hdl.handle.net/10111/Motley:721012-049
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1021,http://hdl.handle.net/10111/Motley:590818-049
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3800,http://hdl.handle.net/10111/Motley:721012-050
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3802,http://hdl.handle.net/10111/Motley:721012-051
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3803,http://hdl.handle.net/10111/Motley:721012-052
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3804,http://hdl.handle.net/10111/Motley:721012-053
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3805,http://hdl.handle.net/10111/Motley:721012-039
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3806,http://hdl.handle.net/10111/Motley:721012-067
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3807,http://hdl.handle.net/10111/Motley:721012-068
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3808,http://hdl.handle.net/10111/Motley:721012-081
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3809,http://hdl.handle.net/10111/Motley:721012-082
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1022,http://hdl.handle.net/10111/Motley:590818-050
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3810,http://hdl.handle.net/10111/Motley:721012-085
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3811,http://hdl.handle.net/10111/Motley:721012-086
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3813,http://hdl.handle.net/10111/Motley:721012-087
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3814,http://hdl.handle.net/10111/Motley:721012-088
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3815,http://hdl.handle.net/10111/Motley:721012-089
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3816,http://hdl.handle.net/10111/Motley:721012-041
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1024,http://hdl.handle.net/10111/Motley:590818-051
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3817,http://hdl.handle.net/10111/Motley:721012-042
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1025,http://hdl.handle.net/10111/Motley:590818-052
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3818,http://hdl.handle.net/10111/Motley:721012-090
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3819,http://hdl.handle.net/10111/Motley:721012-095
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3820,http://hdl.handle.net/10111/Motley:721012-096
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3821,http://hdl.handle.net/10111/Motley:721012-097
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3822,http://hdl.handle.net/10111/Motley:721012-098
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1026,http://hdl.handle.net/10111/Motley:590818-053
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3824,http://hdl.handle.net/10111/Motley:721012-099
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3825,http://hdl.handle.net/10111/Motley:721012-100
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3826,http://hdl.handle.net/10111/Motley:721012-101
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3827,http://hdl.handle.net/10111/Motley:721012-102
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3828,http://hdl.handle.net/10111/Motley:721012-091
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3829,http://hdl.handle.net/10111/Motley:721012-103
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1029,http://hdl.handle.net/10111/Motley:590818-034
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3830,http://hdl.handle.net/10111/Motley:721012-104
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3831,http://hdl.handle.net/10111/Motley:721012-105
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3832,http://hdl.handle.net/10111/Motley:721012-106
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1028,http://hdl.handle.net/10111/Motley:590818-054
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3833,http://hdl.handle.net/10111/Motley:721012-107
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3837,http://hdl.handle.net/10111/Motley:721012-108
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3838,http://hdl.handle.net/10111/Motley:721012-109
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3839,http://hdl.handle.net/10111/Motley:721012-110
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3840,http://hdl.handle.net/10111/Motley:721012-092
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3841,http://hdl.handle.net/10111/Motley:721012-113
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3848,http://hdl.handle.net/10111/Motley:721012-114
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3842,http://hdl.handle.net/10111/Motley:721012-115
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3843,http://hdl.handle.net/10111/Motley:721012-116
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1031,http://hdl.handle.net/10111/Motley:590818-055
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3844,http://hdl.handle.net/10111/Motley:721012-117
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3846,http://hdl.handle.net/10111/Motley:721012-093
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1032,http://hdl.handle.net/10111/Motley:590818-056
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1033,http://hdl.handle.net/10111/Motley:590818-057
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3847,http://hdl.handle.net/10111/Motley:721012-094
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3849,http://hdl.handle.net/10111/Motley:721012-118
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3850,http://hdl.handle.net/10111/Motley:721012-123
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3857,http://hdl.handle.net/10111/Motley:721012-124
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1035,http://hdl.handle.net/10111/Motley:590818-058
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3851,http://hdl.handle.net/10111/Motley:721012-125
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3852,http://hdl.handle.net/10111/Motley:721012-119
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3853,http://hdl.handle.net/10111/Motley:721012-126
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3854,http://hdl.handle.net/10111/Motley:721012-127
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3855,http://hdl.handle.net/10111/Motley:721012-128
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3858,http://hdl.handle.net/10111/Motley:721012-129
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3859,http://hdl.handle.net/10111/Motley:721012-130
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3860,http://hdl.handle.net/10111/Motley:721012-131
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3861,http://hdl.handle.net/10111/Motley:721012-132
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1036,http://hdl.handle.net/10111/Motley:590818-059
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3866,http://hdl.handle.net/10111/Motley:721012-133
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3862,http://hdl.handle.net/10111/Motley:721012-120
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3863,http://hdl.handle.net/10111/Motley:721012-134
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3865,http://hdl.handle.net/10111/Motley:721012-135
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3868,http://hdl.handle.net/10111/Motley:721012-136
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3869,http://hdl.handle.net/10111/Motley:721012-137
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3870,http://hdl.handle.net/10111/Motley:721012-138
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3871,http://hdl.handle.net/10111/Motley:721012-139
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1037,http://hdl.handle.net/10111/Motley:590818-060
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3872,http://hdl.handle.net/10111/Motley:721012-140
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3873,http://hdl.handle.net/10111/Motley:721012-141
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3876,http://hdl.handle.net/10111/Motley:721012-142
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3874,http://hdl.handle.net/10111/Motley:721012-143
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3875,http://hdl.handle.net/10111/Motley:721012-121
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1038,http://hdl.handle.net/10111/Motley:590818-061
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3877,http://hdl.handle.net/10111/Motley:721012-122
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1039,http://hdl.handle.net/10111/Motley:590818-062
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3879,http://hdl.handle.net/10111/Motley:721012-149
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3880,http://hdl.handle.net/10111/Motley:721012-150
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3881,http://hdl.handle.net/10111/Motley:721012-151
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3882,http://hdl.handle.net/10111/Motley:721012-152
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3883,http://hdl.handle.net/10111/Motley:721012-153
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3884,http://hdl.handle.net/10111/Motley:721012-144
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3885,http://hdl.handle.net/10111/Motley:721012-154
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3886,http://hdl.handle.net/10111/Motley:721012-155
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3887,http://hdl.handle.net/10111/Motley:721012-156
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3888,http://hdl.handle.net/10111/Motley:721012-157
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3891,http://hdl.handle.net/10111/Motley:721012-158
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3892,http://hdl.handle.net/10111/Motley:721012-159
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3896,http://hdl.handle.net/10111/Motley:721012-160
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3893,http://hdl.handle.net/10111/Motley:721012-161
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3894,http://hdl.handle.net/10111/Motley:721012-162
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3895,http://hdl.handle.net/10111/Motley:721012-145
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3897,http://hdl.handle.net/10111/Motley:721012-163
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3898,http://hdl.handle.net/10111/Motley:721012-164
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3899,http://hdl.handle.net/10111/Motley:721012-165
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3900,http://hdl.handle.net/10111/Motley:721012-166
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3902,http://hdl.handle.net/10111/Motley:721012-167
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3904,http://hdl.handle.net/10111/Motley:721012-168
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3903,http://hdl.handle.net/10111/Motley:721012-146
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1040,http://hdl.handle.net/10111/Motley:590818-035
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3905,http://hdl.handle.net/10111/Motley:721012-147
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3906,http://hdl.handle.net/10111/Motley:721012-173
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3907,http://hdl.handle.net/10111/Motley:721012-174
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3908,http://hdl.handle.net/10111/Motley:721012-169
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3909,http://hdl.handle.net/10111/Motley:721012-175
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3910,http://hdl.handle.net/10111/Motley:721012-178
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3911,http://hdl.handle.net/10111/Motley:721012-179
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3922,http://hdl.handle.net/10111/Motley:721012-180
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3913,http://hdl.handle.net/10111/Motley:721012-181
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3914,http://hdl.handle.net/10111/Motley:721012-182
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3915,http://hdl.handle.net/10111/Motley:721012-183
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3916,http://hdl.handle.net/10111/Motley:721012-184
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3917,http://hdl.handle.net/10111/Motley:721012-185
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3918,http://hdl.handle.net/10111/Motley:721012-186
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3924,http://hdl.handle.net/10111/Motley:721012-187
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3925,http://hdl.handle.net/10111/Motley:721012-188
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3926,http://hdl.handle.net/10111/Motley:721012-189
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3927,http://hdl.handle.net/10111/Motley:721012-170
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3946,http://hdl.handle.net/10111/Motley:721012-190
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3952,http://hdl.handle.net/10111/Motley:721012-191
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3943,http://hdl.handle.net/10111/Motley:721012-192
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3944,http://hdl.handle.net/10111/Motley:721012-193
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3947,http://hdl.handle.net/10111/Motley:721012-194
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3948,http://hdl.handle.net/10111/Motley:721012-171
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3949,http://hdl.handle.net/10111/Motley:721012-172
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3950,http://hdl.handle.net/10111/Motley:721012-199
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3951,http://hdl.handle.net/10111/Motley:721012-200
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4041,http://hdl.handle.net/10111/Motley:721012-201
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3973,http://hdl.handle.net/10111/Motley:721012-195
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3985,http://hdl.handle.net/10111/Motley:721012-202
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3996,http://hdl.handle.net/10111/Motley:721012-203
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4009,http://hdl.handle.net/10111/Motley:721012-204
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4022,http://hdl.handle.net/10111/Motley:721012-205
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4035,http://hdl.handle.net/10111/Motley:721012-206
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4047,http://hdl.handle.net/10111/Motley:721012-207
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4058,http://hdl.handle.net/10111/Motley:721012-208
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4124,http://hdl.handle.net/10111/Motley:721012-209
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4081,http://hdl.handle.net/10111/Motley:721012-210
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4094,http://hdl.handle.net/10111/Motley:721012-211
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4104,http://hdl.handle.net/10111/Motley:721012-196
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4116,http://hdl.handle.net/10111/Motley:721012-212
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4122,http://hdl.handle.net/10111/Motley:721012-213
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4133,http://hdl.handle.net/10111/Motley:721012-214
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4135,http://hdl.handle.net/10111/Motley:721012-215
